5e9efb41-7706-11e4-a3cb-005056011aef,dominican-republic
5e9efb82-7706-11e4-a3cb-005056011aef,ecuador
5e9efbc4-7706-11e4-a3cb-005056011aef,egypt
5e9efc06-7706-11e4-a3cb-005056011aef,eritrea
5e9eff2c-7706-11e4-a3cb-005056011aef,estonia
5e9f0000-7706-11e4-a3cb-005056011aef,ethiopia
5e9f0046-7706-11e4-a3cb-005056011aef,fiji
5e9f008b-7706-11e4-a3cb-005056011aef,finland
5e9f00ce-7706-11e4-a3cb-005056011aef,france
5e9f010f-7706-11e4-a3cb-005056011aef,the-gambia
5e9f0155-7706-11e4-a3cb-005056011aef,georgia
5e9f0197-7706-11e4-a3cb-005056011aef,germany
5e9f01da-7706-11e4-a3cb-005056011aef,ghana
5e9f021d-7706-11e4-a3cb-005056011aef,greece
5e9f025d-7706-11e4-a3cb-005056011aef,guatemala
5e9f02a1-7706-11e4-a3cb-005056011aef,guyana
5e9f02e3-7706-11e4-a3cb-005056011aef,holy-see
5e9f0326-7706-11e4-a3cb-005056011aef,honduras
5e9f0369-7706-11e4-a3cb-005056011aef,hong-kong
5e9f03ad-7706-11e4-a3cb-005056011aef,hungary
5e9f0435-7706-11e4-a3cb-005056011aef,iceland
5e9f047a-7706-11e4-a3cb-005056011aef,india
5e9f04bd-7706-11e4-a3cb-005056011aef,indonesia
5e9f05e7-7706-11e4-a3cb-005056011aef,iran
5e9f0663-7706-11e4-a3cb-005056011aef,iraq
5e9f06a8-7706-11e4-a3cb-005056011aef,ireland
5e9f06ed-7706-11e4-a3cb-005056011aef,israel
5e9f0730-7706-11e4-a3cb-005056011aef,italy
5e9f0774-7706-11e4-a3cb-005056011aef,jamaica
5e9f07b7-7706-11e4-a3cb-005056011aef,japan
5e9f07fa-7706-11e4-a3cb-005056011aef,jordan
5e9f083d-7706-11e4-a3cb-005056011aef,kazakhstan
5e9f0880-7706-11e4-a3cb-005056011aef,kenya
5e9f08c4-7706-11e4-a3cb-005056011aef,kosovo
5e9f0908-7706-11e4-a3cb-005056011aef,kuwait
5e9f094e-7706-11e4-a3cb-005056011aef,laos
5e9f099e-7706-11e4-a3cb-005056011aef,latvia
5e9f0a28-7706-11e4-a3cb-005056011aef,lebanon
5e9f0ab6-7706-11e4-a3cb-005056011aef,libya
5e9f0c3a-7706-11e4-a3cb-005056011aef,lithuania
5e9f0cb0-7706-11e4-a3cb-005056011aef,luxembourg
5e9f0cf4-7706-11e4-a3cb-005056011aef,north-macedonia
5e9f0d38-7706-11e4-a3cb-005056011aef,madagascar
5e9f0d7c-7706-11e4-a3cb-005056011aef,malawi
5e9f0dbf-7706-11e4-a3cb-005056011aef,malaysia
5e9f0e04-7706-11e4-a3cb-005056011aef,maldives
5e9f0e45-7706-11e4-a3cb-005056011aef,mali
5e9f0e88-7706-11e4-a3cb-005056011aef,malta
5e9f0ecb-7706-11e4-a3cb-005056011aef,mauritius
5e9f0f0c-7706-11e4-a3cb-005056011aef,mexico
5e9f0f4f-7706-11e4-a3cb-005056011aef,moldova
5e9f0f90-7706-11e4-a3cb-005056011aef,mongolia
5e9f0fd3-7706-11e4-a3cb-005056011aef,montenegro
5e9f1016-7706-11e4-a3cb-005056011aef,montserrat
5e9f1057-7706-11e4-a3cb-005056011aef,morocco
5e9f109a-7706-11e4-a3cb-005056011aef,mozambique
5e9f10de-7706-11e4-a3cb-005056011aef,namibia
5e9f111f-7706-11e4-a3cb-005056011aef,nepal
5e9f1161-7706-11e4-a3cb-005056011aef,netherlands
5e9f11a2-7706-11e4-a3cb-005056011aef,new-zealand
5e9f11e5-7706-11e4-a3cb-005056011aef,nigeria
5e9f1228-7706-11e4-a3cb-005056011aef,north-korea
5e9f12bb-7706-11e4-a3cb-005056011aef,norway
5e9f130c-7706-11e4-a3cb-005056011aef,oman
5e9f134e-7706-11e4-a3cb-005056011aef,pakistan
5e9f141d-7706-11e4-a3cb-005056011aef,panama
5e9f146e-7706-11e4-a3cb-005056011aef,papua-new-guinea
5e9f14b4-7706-11e4-a3cb-005056011aef,peru
5e9f1506-7706-11e4-a3cb-005056011aef,philippines
5e9f1551-7706-11e4-a3cb-005056011aef,poland
5e9f159e-7706-11e4-a3cb-005056011aef,portugal
5e9f15e9-7706-11e4-a3cb-005056011aef,qatar
5e9f185e-7706-11e4-a3cb-005056011aef,romania
5e9f1919-7706-11e4-a3cb-005056011aef,russia
5e9f1969-7706-11e4-a3cb-005056011aef,rwanda
5e9f19b0-7706-11e4-a3cb-005056011aef,saudi-arabia
5e9f1ac3-7706-11e4-a3cb-005056011aef,senegal
5e9f1b3b-7706-11e4-a3cb-005056011aef,serbia
5e9f1b89-7706-11e4-a3cb-005056011aef,seychelles
5e9f1bdb-7706-11e4-a3cb-005056011aef,sierra-leone
5e9f1c6d-7706-11e4-a3cb-005056011aef,singapore
5e9f1cda-7706-11e4-a3cb-005056011aef,slovakia
5e9f1d43-7706-11e4-a3cb-005056011aef,slovenia
5e9f1e19-7706-11e4-a3cb-005056011aef,solomon-islands
5e9f1e8d-7706-11e4-a3cb-005056011aef,somalia
5e9f1f02-7706-11e4-a3cb-005056011aef,south-africa
5e9f1f74-7706-11e4-a3cb-005056011aef,south-korea
5e9f1fe3-7706-11e4-a3cb-005056011aef,south-sudan
5e9f204e-7706-11e4-a3cb-005056011aef,spain
5e9f209b-7706-11e4-a3cb-005056011aef,sri-lanka
5e9f2132-7706-11e4-a3cb-005056011aef,sudan
5e9f2182-7706-11e4-a3cb-005056011aef,sweden
5e9f21ce-7706-11e4-a3cb-005056011aef,switzerland
5e9f2218-7706-11e4-a3cb-005056011aef,syria
5e9f2264-7706-11e4-a3cb-005056011aef,taiwan
5e9f22ae-7706-11e4-a3cb-005056011aef,tajikistan
5e9f22f8-7706-11e4-a3cb-005056011aef,tanzania
5e9f2342-7706-11e4-a3cb-005056011aef,thailand
5e9f238b-7706-11e4-a3cb-005056011aef,timor-leste
5e9f23d4-7706-11e4-a3cb-005056011aef,trinidad-and-tobago
5e9f2420-7706-11e4-a3cb-005056011aef,tunisia
5e9f246a-7706-11e4-a3cb-005056011aef,turkey
5e9f24b4-7706-11e4-a3cb-005056011aef,turkmenistan
5e9f24fc-7706-11e4-a3cb-005056011aef,turks-and-caicos-islands
5e9f2546-7706-11e4-a3cb-005056011aef,uganda
5e9f258d-7706-11e4-a3cb-005056011aef,uk-delegation-to-council-of-europe
5e9f25d7-7706-11e4-a3cb-005056011aef,uk-delegation-to-organization-for-security-and-co-operation-in-europe
5e9f2626-7706-11e4-a3cb-005056011aef,uk-joint-delegation-to-nato
5e9f266d-7706-11e4-a3cb-005056011aef,uk-mission-to-the-wto-un-and-other-international-organisations-geneva
5e9f26b8-7706-11e4-a3cb-005056011aef,uk-mission-to-the-united-nations
5e9f2704-7706-11e4-a3cb-005056011aef,uk-mission-to-the-eu
5e9f274b-7706-11e4-a3cb-005056011aef,ukraine
5e9f2795-7706-11e4-a3cb-005056011aef,united-arab-emirates
5e9f27dd-7706-11e4-a3cb-005056011aef,uruguay
5e9f2825-7706-11e4-a3cb-005056011aef,usa
5e9f286d-7706-11e4-a3cb-005056011aef,uzbekistan
5e9f28b7-7706-11e4-a3cb-005056011aef,venezuela
5e9f2900-7706-11e4-a3cb-005056011aef,vietnam
5e9f294a-7706-11e4-a3cb-005056011aef,yemen
5e9f2993-7706-11e4-a3cb-005056011aef,zambia
5e9f29db-7706-11e4-a3cb-005056011aef,zimbabwe
5e9f2a26-7706-11e4-a3cb-005056011aef,andorra
5e9f2a6f-7706-11e4-a3cb-005056011aef,antigua-and-barbuda
5e9f2ab8-7706-11e4-a3cb-005056011aef,bahamas
5e9f2aff-7706-11e4-a3cb-005056011aef,benin
5e9f2b45-7706-11e4-a3cb-005056011aef,bhutan
5e9f2b8d-7706-11e4-a3cb-005056011aef,burkina-faso
5e9f2bd5-7706-11e4-a3cb-005056011aef,cape-verde
5e9f2c1c-7706-11e4-a3cb-005056011aef,comoros
5e9f2c65-7706-11e4-a3cb-005056011aef,congo
5e9f2cae-7706-11e4-a3cb-005056011aef,cote-d-ivoire
5e9f2cf5-7706-11e4-a3cb-005056011aef,djibouti
5e9f2d3b-7706-11e4-a3cb-005056011aef,dominica
5e9f2dc7-7706-11e4-a3cb-005056011aef,equatorial-guinea
5e9f2e16-7706-11e4-a3cb-005056011aef,grenada
5e9f2e61-7706-11e4-a3cb-005056011aef,guinea-bissau
5e9f2eab-7706-11e4-a3cb-005056011aef,haiti
5e9f2ef2-7706-11e4-a3cb-005056011aef,kiribati
5e9f2f3c-7706-11e4-a3cb-005056011aef,lesotho
5e9f2f85-7706-11e4-a3cb-005056011aef,liberia
5e9f2fcc-7706-11e4-a3cb-005056011aef,liechtenstein
5e9f3016-7706-11e4-a3cb-005056011aef,macao
5e9f3062-7706-11e4-a3cb-005056011aef,marshall-islands
5e9f30c8-7706-11e4-a3cb-005056011aef,micronesia
5e9f3167-7706-11e4-a3cb-005056011aef,nauru
5e9f3210-7706-11e4-a3cb-005056011aef,nicaragua
5e9f3337-7706-11e4-a3cb-005056011aef,niger
5e9f3393-7706-11e4-a3cb-005056011aef,the-occupied-palestinian-territories
5e9f33e4-7706-11e4-a3cb-005056011aef,palau
5e9f342f-7706-11e4-a3cb-005056011aef,paraguay
5e9f347c-7706-11e4-a3cb-005056011aef,samoa
5e9f34c5-7706-11e4-a3cb-005056011aef,sao-tome-and-principe
5e9f3511-7706-11e4-a3cb-005056011aef,st-kitts-and-nevis
5e9f355a-7706-11e4-a3cb-005056011aef,st-vincent-and-the-grenadines
5e9f35a2-7706-11e4-a3cb-005056011aef,suriname
5e9f35ee-7706-11e4-a3cb-005056011aef,eswatini
5e9f363b-7706-11e4-a3cb-005056011aef,togo
5e9f3687-7706-11e4-a3cb-005056011aef,tuvalu
5e9f36d1-7706-11e4-a3cb-005056011aef,vanuatu
5e9f371a-7706-11e4-a3cb-005056011aef,united-kingdom
5e9f37a5-7706-11e4-a3cb-005056011aef,bermuda
5e9f3a5b-7706-11e4-a3cb-005056011aef,burundi
5e9f3ab4-7706-11e4-a3cb-005056011aef,el-salvador
5e9f3aff-7706-11e4-a3cb-005056011aef,falkland-islands
5e9f3b4d-7706-11e4-a3cb-005056011aef,guinea
5e9f3bc0-7706-11e4-a3cb-005056011aef,uk-mission-to-the-united-nations-new-york
5e9f3c18-7706-11e4-a3cb-005056011aef,the-uk-permanent-delegation-to-the-oecd-organisation-for-economic-co-operation-and-development
5e9f3c6b-7706-11e4-a3cb-005056011aef,st-helena-ascension-and-tristan-da-cunha
5e9f3cba-7706-11e4-a3cb-005056011aef,st-lucia
5e9f3d03-7706-11e4-a3cb-005056011aef,kyrgyzstan
5e9f3d4a-7706-11e4-a3cb-005056011aef,pitcairn-island
5e9f3d94-7706-11e4-a3cb-005056011aef,chad
5e9f3ddb-7706-11e4-a3cb-005056011aef,mauritania
5e9f4140-7706-11e4-a3cb-005056011aef,american-samoa
5e9f41c0-7706-11e4-a3cb-005056011aef,aruba
5e9f420d-7706-11e4-a3cb-005056011aef,bonaire-st-eustatius-saba
5e9f425a-7706-11e4-a3cb-005056011aef,british-indian-ocean-territory
5e9f42a8-7706-11e4-a3cb-005056011aef,central-african-republic
5e9f42f7-7706-11e4-a3cb-005056011aef,curacao
5e9f4343-7706-11e4-a3cb-005056011aef,french-guiana
5e9f438e-7706-11e4-a3cb-005056011aef,french-polynesia
5e9f43d8-7706-11e4-a3cb-005056011aef,gabon
5e9f4422-7706-11e4-a3cb-005056011aef,gibraltar
5e9f446c-7706-11e4-a3cb-005056011aef,guadeloupe
5e9f44b5-7706-11e4-a3cb-005056011aef,martinique
5e9f44fe-7706-11e4-a3cb-005056011aef,mayotte
5e9f4548-7706-11e4-a3cb-005056011aef,monaco
5e9f4593-7706-11e4-a3cb-005056011aef,new-caledonia
5e9f45e0-7706-11e4-a3cb-005056011aef,reunion
5e9f462d-7706-11e4-a3cb-005056011aef,san-marino
5e9f4678-7706-11e4-a3cb-005056011aef,south-georgia-and-the-south-sandwich-islands
5e9f46c2-7706-11e4-a3cb-005056011aef,st-maarten
5e9f470e-7706-11e4-a3cb-005056011aef,st-pierre-and-miquelon
5e9f4755-7706-11e4-a3cb-005056011aef,tonga
5e9f479e-7706-11e4-a3cb-005056011aef,wallis-and-futuna
5e9f47ea-7706-11e4-a3cb-005056011aef,western-sahara
ecfd1704-e72c-4e1c-989b-1e39c9982c91,uk-and-the-commonwealth
7a11b56c-819d-4e85-a7b9-506319cb655b,st-martin
dc258e77-8731-4c7f-9a6f-df508b991298,saint-barthelemy
cb2f986d-82e9-4145-8319-51bf991ef860,uk-mission-to-asean
